9.241462271566622810e-01,1.230355690535818614e+00,7.711370574986392556e-01,1.030513816651233094e+00,1.383005886739629098e+00,1.032219844062554515e+00,1.292983840053461231e+00,1.710982298981769123e+00,3.080360621401251997e+00,4.892825043364721793e+00,6.542374502023493577e+00,8.543484573248941061e+00,1.030271931040214284e+01,1.151050883312393225e+01,1.231434783059712679e+01,9.744007770390144429e+00,1.151448499596001618e+01,1.272875614614256534e+01,9.951232336845254878e+00,1.072100715758787892e+01,1.145560743614379007e+01,1.303114849191805291e+01,1.415077781836551729e+01,1.600123809617179660e+01,1.726493979275783630e+01,1.981615592124887115e+01,2.226402311371836262e+01,2.273644090115494265e+01,2.372378514561787100e+01,2.494247709019748527e+01,2.611377194188669293e+01,2.767884918297578167e+01,2.819402104166392320e+01,2.913274678603603007e+01,2.903047579424334401e+01,3.101608830519407078e+01,3.250628949190510042e+01,3.320791016988509625e+01,3.412018816012493971e+01,3.603038554561852180e+01,3.685360510019602742e+01,3.805270471770662510e+01,3.988438186986549994e+01,3.858395590869817937e+01,4.027730561639788220e+01,4.250109954340763352e+01,4.390663659399655216e+01,4.585239145320090870e+01,4.681448926589920490e+01,4.858151752342446628e+01,4.662762559534404261e+01,4.756584087441256514e+01,4.778259336029852733e+01,4.921346541751636039e+01,4.917861373040597073e+01,5.039257864564563505e+01,5.220833271238143425e+01,5.295672162480514089e+01,5.350724050734029902e+01,5.537704780281043071e+01,5.667999747426794244e+01,5.877762788977196351e+01,6.054557777385650752e+01,6.141375701609619853e+01,6.328461593971253052e+01,6.215749685973661798e+01,6.353083603397698909e+01,6.473849873882865325e+01,6.592160503651481918e+01,6.720898144050377709e+01,6.889653708891972883e+01,7.095842846697371442e+01,7.263834207208108751e+01,7.401712899117819688e+01,7.600156217800008562e+01,7.650617794686105810e+01,7.764307030692540934e+01,7.939268403218038372e+01,8.135321864719452378e+01,8.375528633925708277e+01,8.439915690401304005e+01,8.629077297762299281e+01,8.736997330090871117e+01,8.856104822612716987e+01,9.056697783833467952e+01,9.296167074410082876e+01,9.450510353159954491e+01,9.698258199692199355e+01,9.750658991913401508e+01,9.957806762108489806e+01,1.010323479387325278e+02,1.036354956404474024e+02,1.054111738224393946e+02,1.064885707437429687e+02,1.083085021427523316e+02,1.107300628997924434e+02,1.122360290152465012e+02,1.137651290974222746e+02,1.141561023423099641e+02,1.158215696375917929e+02,1.159662346071207395e+02,1.183922519798409780e+02,1.208899304163431054e+02,1.225238521083530685e+02,1.241266289421492957e+02,1.248164253124302689e+02,1.251971894252222910e+02,1.262070889033463033e+02,1.284819170344619863e+02,1.303337255730038180e+02,1.332388322419378710e+02,1.344836585671280318e+02,1.370073700246470594e+02,1.396872782209093771e+02,1.411995905062310044e+02,1.420902262124911601e+02,1.424237785663424063e+02,1.432481657267721289e+02,1.455482489685653889e+02,1.477365394030288712e+02,1.484428450168294091e+02,1.505709900104775159e+02,1.516973528089455101e+02,1.526476567241001305e+02,1.565867903644662817e+02,1.584665543540407100e+02,1.592845484574586408e+02,1.601448444374715336e+02,1.633872140192254960e+02,1.649468717009203260e+02,1.651321225224911871e+02,1.669358575609070385e+02,1.687465232730092737e+02,1.718227650777170936e+02,1.706451281350129250e+02,1.734973808818073451e+02,1.758862911739931008e+02,1.783049183731808682e+02,1.795221060226307088e+02,1.816239657500063345e+02,1.817669314107558023e+02,1.821333421414681197e+02,1.824874710715140793e+02,1.843719169860578404e+02,1.859543020703602849e+02,1.889898119477023783e+02,1.875230996372630159e+02,1.902308979580021742e+02,1.918233134424019966e+02,1.941185300466462138e+02,1.960285114571321969e+02,1.989059800045422719e+02,2.006657683191239414e+02,2.020142434586661011e+02,2.027648725538962253e+02,2.045189583986379205e+02,2.058882521245426744e+02,2.074396222741188751e+02,2.101919981689129884e+02,2.084940034379494591e+02,2.065965269591776519e+02,2.081224249860224518e+02,2.079537226117495265e+02,2.085819965538618135e+02,2.105180023510051228e+02,2.130210380861754516e+02,2.159638145140145866e+02,2.135824210103104406e+02,2.154343339333768768e+02,2.179861207749098355e+02,2.199169208392002872e+02,2.185060720015939921e+02,2.189003038743148011e+02,2.202725675693387188e+02,2.212977871618083725e+02,2.210445643012459414e+02,2.228849841980738802e+02,2.208922021805552731e+02,2.228928606327291959e+02,2.244049402558721340e+02,2.255528280416216944e+02,2.241823879965552067e+02,2.239230508440718381e+02,2.259004824368850564e+02,2.277803660893797542e+02,2.288989353858311802e+02,2.310660130550164411e+02,2.327683542606071683e+02,2.347494794567580527e+02,2.381590343826297840e+02,2.404551573249682690e+02,2.416803674784152918e+02,2.419492626364979913e+02,2.449028591142140385e+02,2.466105616921259696e+02,2.478073292648973336e+02,2.494196436510880233e+02,2.504304205335774043e+02,2.527794953489517127e+02,2.541271961957407086e+02,2.559632643793545697e+02,2.572326454433109575e+02,2.581805089873788575e+02,2.588819316540089517e+02,2.613164325400060761e+02,2.626113926783425541e+02,2.649351376860124674e+02,2.661001655348237023e+02,2.678026351394817084e+02,2.693721266133301810e+02,2.702590952873118226e+02,2.713240474608303430e+02,2.701569924077450082e+02,2.717288628564422766e+02,2.729605577018925260e+02,2.752913784482087749e+02,2.770447890699752520e+02,2.778296174647960584e+02,2.774207067759244865e+02,2.796634725703227105e+02,2.815109770739880446e+02,2.822771495873295748e+02,2.824925486238792587e+02,2.829351939768297370e+02,2.840321296557503956e+02,2.857266871488009770e+02,2.885159192767487184e+02,2.906199824225135444e+02,2.916384014318356890e+02,2.934663060851333967e+02,2.955608313084646852e+02,2.970776215305194796e+02,2.996701586784173514e+02,3.020085336213228970e+02,3.042813779534354239e+02,3.063708605307852508e+02,3.094293507750548429e+02,3.091635257359640150e+02,3.113139954615633656e+02,3.141872705125931020e+02,3.165779725940384424e+02,3.173949268467249567e+02,3.185685109275001992e+02,3.212509170803007805e+02,3.227395686886954991e+02,3.242764496083298127e+02,3.220249101017852809e+02,3.231336332979587951e+02,3.228047415685608712e+02,3.235154399067808981e+02,3.253515844854659917e+02,3.270697533740463427e+02,3.288415472261461900e+02,3.288656748590589132e+02,3.295811458418913276e+02,3.267694862228266288e+02,3.282509347549763561e+02,3.288049755442099809e+02,3.315908929139029624e+02,3.326939781944451511e+02,3.348628156304405366e+02,3.387910907566074457e+02,3.404945071572583970e+02,3.428769509954465775e+02,3.450694613224350746e+02,3.452617344413213800e+02,3.455022246330339044e+02,3.467228113095388267e+02,3.482452518029290900e+02,3.498133242733968586e+02,3.520132858769745212e+02,3.529885447875058730e+02,3.555199993434923158e+02,3.570184345724373429e+02,3.582059260792924533e+02,3.596692423480342882e+02,3.596670573104130426e+02,3.602608810939545378e+02,3.621831513388445956e+02,3.620168219938800576e+02,3.630810184921577957e+02,3.650947120625085063e+02,3.678203552614079399e+02,3.669995388346530376e+02,3.677205987574631081e+02,3.679411607391314760e+02,3.702201362247042198e+02,3.705129907863977792e+02,3.717934835745892315e+02,3.730170924295441637e+02,3.756129875115279333e+02,3.763823939448838587e+02,3.778812442232145941e+02,3.796700473186496652e+02,3.809482300198738471e+02,3.830699075652945567e+02,3.852368440536506000e+02,3.868374783440680744e+02,3.893069774783940034e+02,3.911857908999221536e+02,3.928567048575171157e+02,3.938336259055650430e+02,3.958071783916682307e+02,3.972937769915108674e+02,3.987908354899417986e+02,4.006522871105266859e+02,4.023616744187393692e+02,4.042022885592007810e+02,4.064245515874431476e+02,4.064664811464980971e+02,4.079559955524366615e+02,4.085693673008492510e+02,4.088177198591216666e+02,4.099155758365962470e+02,4.086957201297153688e+02,4.110368549011426467e+02,4.142423112400273340e+02,4.160990927122625180e+02,4.181358696039890788e+02,4.191753583656910109e+02,4.221784027377798338e+02,4.237283774417213067e+02,4.254279458364051152e+02,4.277935372759115467e+02,4.291566010937953592e+02,4.294436510519296348e+02,4.309873227540039693e+02,4.325256384737690496e+02,4.353167743905945031e+02,4.367613426976159872e+02,4.383581148323371508e+02,4.403376701347781363e+02,4.420778793531981137e+02,4.431708521113152983e+02,4.440252440403451146e+02,4.449780267950818597e+02,4.474430999382377081e+02,4.488814437229847272e+02,4.516016571672940927e+02,4.542036075624517935e+02,4.557489032321361151e+02,4.577037461401626501e+02,4.597529911430635252e+02,4.612063356273515069e+02,4.633696214672492601e+02,4.644864891089534353e+02,4.659593879261395273e+02,4.669743721712442834e+02,4.642680336082358963e+02,4.651167031698975620e+02,4.634909244400120656e+02,4.643842919295730098e+02,4.653535547490093336e+02,4.676603169738831980e+02,4.688818280474048379e+02,4.707790673560676282e+02,4.716470034864709646e+02,4.726572021662450425e+02,4.756187526721603831e+02,4.755984111436918056e+02,4.774798089473755454e+02,4.788215579019714028e+02,4.813202340743756054e+02,4.822331759913192286e+02,4.843591465494748718e+02,4.861778417285895557e+02,4.889889850628615591e+02,4.907573788285386627e+02,4.935323987912326515e+02,4.926694831409943731e+02,4.930395721466455825e+02,4.961451333458905992e+02,4.981054762225672334e+02,4.982462471258611458e+02,4.993848114137260268e+02,5.009862568532162754e+02,5.020268055475845586e+02,5.003187552529257118e+02,4.984447331185888856e+02,5.006433576681476438e+02,5.024294939404526872e+02,5.034947524839843709e+02,5.037058091400552371e+02,5.045568319932916097e+02,5.055026039760953154e+02,5.080950709085169024e+02,5.091713409329628348e+02,5.115603112094731841e+02,5.131196776225758640e+02,5.151920733069003973e+02,5.165538737431602385e+02,5.180459277802840461e+02,5.186102880426817592e+02,5.190860454030930669e+02,5.219509769294278385e+02,5.232336144842847716e+02,5.249276901346090654e+02,5.265487345957651542e+02,5.280831893004384483e+02,5.298019311306784402e+02,5.322696810748719827e+02,5.335352371809816532e+02,5.353261218660953773e+02,5.359118741978462594e+02,5.391611230720635604e+02,5.410250351929707904e+02,5.447312457114145445e+02,5.465965441213280656e+02,5.469836857064850619e+02,5.498858579059542535e+02,5.512041567884942879e+02,5.531817893837319389e+02,5.538138769619215509e+02,5.550178527124207903e+02,5.580305831036868085e+02,5.577024540058608864e+02,5.593888181462764351e+02,5.605965941152678624e+02,5.590601258296862852e+02,5.606468853655685507e+02,5.634581471056403643e+02,5.648812839036888818e+02,5.663975917633130166e+02,5.672281406101234325e+02,5.687305958271599593e+02,5.703802776614018057e+02,5.724809929156859880e+02,5.757100885816236087e+02,5.766093778002990575e+02,5.789473394527666414e+02,5.801848414239570957e+02,5.824632145752839278e+02,5.789835565593317597e+02,5.772039729971688757e+02,5.793867837359816804e+02,5.812682137974182979e+02,5.827183083463243065e+02,5.827688267008188632e+02,5.826874080631040442e+02,5.850197114122016728e+02,5.857591350359758735e+02,5.882595027563255599e+02,5.897136930799582615e+02,5.876141655939954944e+02,5.905821437601159687e+02,5.927878138230651075e+02,5.921626854600309571e+02,5.933844780811025430e+02,5.930411773197270122e+02,5.931405994977870932e+02,5.937621021936541865e+02,5.953001951096523499e+02,5.967083657604657674e+02,5.969299791525171486e+02,5.986563668012264543e+02,5.999767231968289707e+02,6.028559170749095983e+02,6.035203563188067619e+02,6.047603515416312803e+02,6.076564659694688544e+02,6.094460984585375627e+02,6.117482823099086318e+02,6.134340081807011984e+02,6.155215468689088993e+02,6.166673445794085637e+02,6.178967135274128850e+02,6.183543388153046862e+02,6.203815435034645134e+02,6.184802098627235409e+02,6.212847372757962603e+02,6.225918277378743824e+02,6.228366294738410716e+02,6.244826606191930978e+02,6.252616179219040760e+02,6.252314623360323367e+02,6.283954150475523193e+02,6.305549966053583830e+02,6.296587406856007192e+02,6.307029923949372687e+02,6.327498212569917087e+02,6.345587476718787912e+02,6.377583581493506699e+02,6.407977256347006687e+02,6.446397404480621844e+02,6.456906112651805643e+02,6.471475648815760451e+02,6.485336829098557700e+02,6.494058339336584140e+02,6.530916709726415093e+02,6.542715748348614397e+02,6.552579776935072005e+02,6.573405674094418600e+02,6.591155692576861611e+02,6.605310267970072573e+02,6.619701554345476779e+02,6.632461637342468066e+02,6.649975526089974665e+02,6.682335523583805070e+02,6.692029522162343937e+02,6.704883916947350144e+02,6.726538667176898798e+02,6.739502172876860868e+02,6.761065655493047188e+02,6.778312082536100434e+02,6.788427133679563212e+02,6.810173000654688167e+02,6.819763516153681167e+02,6.842548165617348559e+02,6.859179490297419761e+02,6.888585321781197308e+02,6.897945696581590482e+02,6.911014172519561498e+02,6.926187939750643636e+02,6.941520010614256080e+02,6.961734206158513416e+02,6.976400632270319875e+02,7.003538652370194768e+02,7.020520572649742235e+02,6.999039963547074876e+02,7.019003550170268682e+02,7.025768910967083229e+02,7.002845547209188908e+02,7.027023659216262104e+02,7.054014151421423549e+02,7.064324217598485802e+02,7.063054833539725905e+02,7.097433773920020030e+02,7.109922101019589036e+02,7.124032002814793714e+02,7.135961083766237607e+02,7.157237400754322607e+02,7.185081164054878400e+02,7.217299927173099832e+02,7.233308620473040946e+02,7.241722803986863255e+02,7.262575788816660634e+02,7.278264066597737383e+02,7.277045777938218407e+02,7.303979719521614697e+02,7.316126518999018344e+02,7.340594703105143708e+02,7.351038479222697788e+02,7.375184510439333962e+02,7.399450093371065122e+02,7.426161769352502233e+02,7.449449746622198063e+02,7.459819408184147278e+02,7.484033244510869736e+02,7.506183458027351207e+02,7.529494083932411286e+02,7.538989337818248941e+02,7.541443077407250257e+02,7.525084424165953578e+02,7.551172018971238913e+02,7.570569167036624094e+02,7.584808923401672018e+02,7.574935333578143855e+02,7.587827023600594885e+02,7.588981671343507287e+02,7.605810232256278596e+02,7.624680887061756493e+02,7.641123247265550162e+02,7.655042410355561060e+02,7.681514572340178120e+02,7.697192344038013516e+02,7.708483623378189122e+02,7.702199227917770941e+02,7.718556090652925832e+02,7.746381325817986863e+02,7.770792539583009102e+02,7.786691265022122934e+02,7.792972297401743162e+02,7.811262383036503252e+02,7.824503483949754354e+02,7.834459285489866716e+02,7.863707736280214249e+02,7.854782815632802340e+02,7.867484857546634203e+02,7.887494977451867726e+02,7.908996180768630211e+02,7.910195605680622748e+02,7.915485507042120616e+02,7.918843870578888300e+02,7.926347748708524250e+02,7.924523863900978995e+02,7.921522408690009343e+02,7.939975783249560664e+02,7.960525047668733123e+02,7.977681266644081006e+02,8.007364115065626038e+02,8.038331642265716255e+02,8.059085392962958849e+02,8.073792040813827953e+02,8.083412091952973242e+02,8.113958021675654209e+02,8.129703707522432978e+02,8.151212093509121814e+02,8.159110199960430236e+02,8.181343457025220687e+02,8.187037888289378316e+02,8.200332275956610601e+02,8.220807417262026320e+02,8.243191200271051002e+02,8.264060456577618652e+02,8.292649159163443073e+02,8.311603139686940267e+02,8.335772263874903274e+02,8.355897959553067267e+02,8.362389479017836038e+02,8.379815858626031968e+02,8.393134242774596032e+02,8.426745100972362934e+02,8.439663173880918521e+02,8.459995266588858840e+02,8.467557642365587753e+02,8.485475578548888507e+02,8.511378140251604236e+02,8.520606439400391992e+02,8.534167445806434671e+02,8.571304566952203459e+02,8.587985453200745951e+02,8.593448426892687166e+02,8.613247124993104080e+02,8.614428486684680593e+02,8.633598877194302759e+02,8.650767689786625851e+02,8.640180879041262187e+02,8.677598209714075210e+02,8.654989694137685774e+02,8.668903013211257758e+02,8.691535456835199511e+02,8.706724772947336533e+02,8.720323940797308069e+02,8.726288710823012025e+02,8.745339356107293725e+02,8.757775653489670731e+02,8.769546724321807005e+02,8.794288283832160005e+02,8.808221162958624291e+02,8.832763442352862739e+02,8.857255492942014143e+02,8.859597268730719861e+02,8.861781653949823294e+02,8.865569294619658649e+02,8.878295108799366062e+02,8.898803470422565169e+02,8.916929161190960258e+02,8.929420638229307770e+02,8.955388264392396422e+02,8.970233915536425684e+02,8.984702074753994339e+02,9.000243842091401802e+02,9.009577608501473378e+02,9.029754297418801343e+02,9.046599264659887467e+02,9.046649153886253316e+02,9.080777652844177510e+02,9.102908040027099332e+02,9.119615318290112782e+02,9.136517650835305631e+02,9.157464516316696290e+02,9.184118606093580865e+02,9.196998425624552738e+02,9.216210107442780100e+02,9.234977654765386887e+02,9.266630940820250544e+02,9.289236035822867734e+02,9.317547315680666316e+02,9.322291457957072680e+02,9.343583100409118742e+02,9.345455553454191886e+02,9.361531600314499428e+02,9.380117691581731378e+02,9.400555387585812923e+02,9.408191216825152878e+02,9.407320286368567395e+02,9.420712601238554953e+02,9.435619487099280605e+02,9.457549552343963342e+02,9.490580513576506974e+02,9.490854455988175005e+02,9.492351089941694227e+02,9.511993976154880102e+02,9.528548862511732978e+02,9.537070614580227357e+02,9.568749934226823370e+02,9.601339534877841970e+02,9.601178127457162645e+02,9.626402358969884290e+02,9.633596129260487260e+02,9.647996188094449508e+02,9.668144710721927595e+02,9.672397355822862437e+02,9.669311779565789493e+02,9.679747550823877873e+02,9.685929142329476917e+02,9.709745231355849455e+02,9.728471430268007225e+02,9.732764012880305700e+02,9.744782329721921315e+02,9.763528516705046059e+02,9.787112738920671973e+02,9.798113065829365951e+02,9.797907770863774886e+02,9.811193076999047662e+02,9.811301202222185793e+02,9.837864602491663391e+02,9.857982145621591599e+02,9.873057691329152021e+02,9.897668173460052685e+02,9.906245276322538302e+02,9.909284441703821358e+02,9.946149939552709611e+02,9.957939398584085211e+02,9.960322893648818763e+02,9.978770143899585037e+02,9.982022167373230559e+02,1.000065103797806273e+03,1.000765778329026375e+03,1.002422969494630820e+03,1.002211900026993590e+03,1.003813659708067917e+03,1.006334875522781431e+03,1.006516591932366964e+03,1.007953202295620940e+03,1.010817861099834431e+03,1.012689780434340946e+03,1.014867942436629960e+03,1.016717327942106863e+03,1.018686108968652434e+03,1.021666355553232052e+03,1.023256812733355332e+03,1.026029077878690714e+03,1.026931603231606459e+03,1.027800471909463795e+03,1.028885321110236646e+03,1.031257321574647904e+03,1.034381379393283169e+03,1.034706360713004642e+03,1.036572394724093556e+03,1.038212246848551104e+03,1.040084083842996279e+03,1.040940131776170119e+03,1.041972100578273739e+03,1.043497941825140742e+03,1.045121081625339912e+03,1.046482504701576772e+03,1.046897108393293820e+03,1.047259961147960666e+03,1.049948720084561728e+03,1.051969392530750383e+03,1.053282673307432106e+03,1.054560292464210306e+03,1.055325019871130507e+03,1.056945695508313747e+03,1.058494524345154787e+03,1.061273768642659661e+03,1.062639200880004637e+03,1.064183868385342294e+03,1.066494678677900765e+03,1.067038199214448014e+03,1.068065293128552867e+03,1.069916154351036312e+03,1.072164279507372612e+03,1.072999599760175897e+03,1.075363382925677342e+03,1.078096841602564837e+03,1.080432430851469917e+03,1.082317720542148663e+03,1.082464792061414073e+03,1.083750185715879752e+03,1.085652145986772439e+03,1.087869305143199426e+03,1.088932084676705699e+03,1.090103855513548069e+03,1.092862500870495296e+03,1.095057738734966961e+03,1.096499761681791824e+03,1.096422176932577258e+03,1.097608364194958085e+03,1.099613075882306930e+03,1.100936454692077177e+03,1.102092362658079082e+03,1.102011623173534190e+03,1.104965193779887841e+03,1.105814948680111229e+03,1.107277459445047498e+03,1.109106750060969034e+03,1.111494002693246102e+03,1.112927924944298638e+03,1.114624983629728149e+03,1.115955288937240994e+03,1.118650082759391353e+03,1.120064045578212017e+03,1.117730403325753969e+03,1.119976940435282359e+03,1.122253867597608178e+03,1.124714714920282177e+03,1.127193611387480587e+03,1.129257036147032522e+03,1.130508448530099940e+03,1.130205975196924783e+03,1.131097860705712719e+03,1.131864029148036707e+03,1.133815239872177017e+03,1.136539550433595195e+03,1.138619877114876999e+03,1.140637910557894429e+03,1.143442647199810381e+03,1.144733224691493433e+03,1.147040062485257749e+03,1.150640532394911133e+03,1.152827744193582930e+03,1.155984480454561663e+03,1.157031714708025220e+03,1.158190241358664025e+03,1.160934506698889891e+03,1.163648790082538653e+03,1.165894416495103769e+03,1.167837881004737255e+03,1.169580412193814254e+03,1.171079459859508688e+03,1.173440705090174106e+03,1.175886875454946448e+03,1.178176888940556410e+03,1.179424453706287068e+03,1.179208516839014237e+03,1.179540396334772367e+03,1.182803249720818258e+03,1.185039488101601819e+03,1.188339244977417820e+03,1.189347238101303219e+03,1.191129497053657360e+03,1.193163391160391257e+03,1.195938541742952339e+03,1.196817459535541730e+03,1.199516163880097565e+03,1.200360732522585067e+03,1.200728699593921192e+03,1.201882964667779106e+03,1.203914262849315492e+03,1.205210386421622616e+03,1.206996161785572667e+03,1.208178244458859581e+03,1.208689272225085460e+03,1.211007937567512045e+03,1.211753961926349803e+03,1.214431863702063993e+03,1.215140841166698465e+03,1.216781466316477008e+03,1.217933383950341295e+03,1.219355038675145806e+03,1.222465447791448923e+03,1.224531148361235182e+03,1.225444997499243300e+03,1.228849201508209944e+03,1.231278653649022317e+03,1.231296182403476905e+03,1.233673427654884790e+03,1.235799580161426093e+03,1.238411700466705270e+03,1.239385579668478613e+03,1.241261871431729105e+03,1.240706170857470397e+03,1.241931779472603921e+03,1.241108780760208219e+03,1.243163610240117805e+03,1.243757509809325029e+03,1.246377730679792421e+03,1.246584548982433944e+03,1.247244606016937269e+03,1.247621795921268813e+03,1.250769762328078968e+03,1.251169211560526946e+03,1.249924587985276958e+03,1.252626300431516711e+03,1.254127502215652157e+03,1.253995866239181396e+03,1.256108464592834252e+03,1.253661381993755413e+03,1.254788423061882895e+03,1.257863480303828965e+03,1.259179160192450581e+03,1.261255165296344785e+03,1.263018220355408403e+03,1.265061503921808026e+03,1.265981595664897213e+03,1.267172044184985225e+03,1.268593939117906530e+03,1.269294440921833711e+03,1.270936562714786305e+03,1.272572872768111665e+03,1.273715687246264906e+03,1.275728273302382831e+03,1.277043115958102817e+03,1.278132618617164098e+03,1.279027330086724533e+03,1.282092886945473765e+03,1.284081169023034590e+03,1.286136407554438620e+03,1.286984031892104895e+03,1.288188886756966895e+03,1.290500032793392165e+03,1.293192903079145253e+03,1.295468374487596293e+03,1.297941761294825255e+03,1.300464581888533985e+03,1.301808812529414126e+03,1.302228542296869136e+03,1.303777486587761587e+03,1.306389945007085998e+03,1.309097757476346715e+03,1.309800616340945226e+03,1.311617595640827176e+03,1.313481685961938865e+03,1.313894138353920880e+03,1.315931496332657161e+03,1.316997852945763952e+03,1.319073434347071043e+03,1.320519264073204113e+03,1.321576166646195134e+03,1.321779936215863017e+03,1.322575178383946650e+03,1.324619079858878194e+03,1.326822537063154869e+03,1.328090790026309378e+03,1.328251341588535297e+03,1.330522146103291561e+03,1.332923465432335206e+03,1.334751860517923660e+03,1.336878818455940973e+03,1.335140686977575115e+03,1.337161285104994704e+03,1.339000989851668464e+03,1.339557651945390944e+03,1.340206827328517420e+03,1.341517152582673816e+03,1.341910557827628736e+03,1.341942257412725212e+03,1.344365564005581973e+03,1.344983437375618450e+03,1.346694381715038617e+03,1.349754244528213803e+03,1.351267063555349750e+03,1.352188789778191222e+03,1.355733770208910755e+03,1.357905586359973540e+03,1.357991227739695887e+03,1.358555552013354372e+03,1.359868855896256036e+03,1.359504820966045372e+03,1.362221910172230992e+03,1.364499208111314829e+03,1.365600564972645770e+03,1.366419103713149980e+03,1.366294757515090396e+03,1.366957269309976255e+03,1.368367825055943058e+03,1.370423521771375817e+03,1.372875136226939730e+03,1.374142808942922102e+03,1.375948026587161849e+03,1.378419310990984968e+03,1.379485757426345799e+03,1.379870267756512021e+03,1.380988491577390732e+03,1.382102591429321819e+03,1.384199447985620736e+03,1.385491242823371067e+03,1.387213423614660996e+03,1.388574520099443362e+03,1.390354535130765726e+03,1.392531087501416096e+03,1.393806326244283582e+03,1.394285852261670016e+03,1.394976040865985397e+03,1.396401796119455184e+03,1.397609127799945327e+03,1.398624237480195916e+03,1.401040787378051846e+03,1.403798848662110458e+03,1.405802442353831793e+03,1.408151429211014147e+03,1.410235006095767176e+03,1.412355021641604480e+03,1.414505562624244476e+03,1.413428694272266966e+03,1.412052704451007230e+03,1.410363050172903286e+03,1.412278097294846475e+03,1.413914801555302120e+03,1.414464844260927521e+03,1.415234317410364383e+03,1.417058722192170308e+03,1.419435700931691827e+03,1.418493184230853331e+03,1.419112762109376035e+03,1.420282657993388966e+03,1.422652788131526449e+03,1.423750338800675991e+03
